run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
25112,9.710133077030441,3.8079786037756005,47.135223449099996,1489,235.21078232397377,31,7.587444591095928
25114,10.662264521019466,4.5455514852070005,90.65842520350994,3432,485.2619978950085,39,12.442615330641244
25115,10.781721100819917,4.562092974076919,92.46327260904711,3467,149.3476721031393,38,3.930201897451034
25116,10.784845635018963,4.32494329771276,89.48320556545637,3225,79.59859070544098,37,2.1513132623092157
25117,9.741314390315809,3.410736684063562,40.09891297469894,1212,47.483669014445084,29,1.6373678970498304
25119,9.647174807613757,3.607458218282465,46.45767658402807,1410,50.86245906839394,29,1.7538778989101358
25120,10.396353624290592,3.795531726758416,52.63573902413906,1692,93.1304714470519,32,2.910327232720372
25121,10.066872964422735,3.805283110545678,53.50696191012458,1725,134.29105936500451,32,4.196595605156391
25122,17.304142414650165,4.180792724669282,65.60780711122864,2364,70.03549931776772,34,2.059867626993168
25123,17.17782701126001,4.928269769517441,54.667941665216944,2198,52.84229247926309,42,1.2581498209348354
25124,16.28148534921919,3.993773239907634,55.805149167851404,1908,45.69426246750245,31,1.4740084666936273
25126,15.116307799582179,4.30370272625694,3.122071577113999,115,30.383006898106647,30,1.0127668966035548
25127,16.56465325242354,3.9241296549805496,44.6557509528547,1512,43.93051266564109,30,1.4643504221880363
25128,16.464828742055584,4.025580556293772,43.56518767879257,1485,50.30850223694539,31,1.622854910869206
25129,16.716121027578133,4.011648307875402,47.60085088431105,1615,81.79709388330818,32,2.5561591838533806
25130,16.20603339731156,4.201424315711898,2.096094401605335,74,14.53885781618692,27,0.5384762154143304
25131,16.347011154722086,3.6173013308860735,32.66742720100225,1055,54.65161920065808,29,1.8845385931261407
25134,17.121610046960754,3.8306769306063693,26.48813769951563,884,63.7483950350915,30,2.1249465011697164
25135,16.32576857992036,3.645051449784706,28.161066083725235,924,30.859044025929006,29,1.064104966411345
25138,15.652378727682834,4.569296742328341,142.0253478112186,5434,102.55086635037215,39,2.6295093935992857
25139,15.886932119144866,4.802432279217763,156.45168149405356,6201,128.6893375358217,42,3.0640318460909928
25140,16.312307618957092,4.880183354435664,163.9613316248336,6501,127.0530256197598,42,3.0250720385657095
25141,14.887751195403844,3.957424884990506,113.9573260164181,3825,67.39986866580895,32,2.1062458958065298
25146,14.592824142524318,3.930200774018732,86.92841097778252,2902,57.06362196691821,31,1.8407619989328456
25147,14.781669848224887,3.92261038664788,23.282834776055104,768,75.42460530865299,32,2.357018915895406
25148,14.885727828579116,4.021800502566765,77.50138737751071,2604,107.71021793312269,32,3.365944310410084
25149,14.454895729544612,3.859558106015458,71.70061163915763,2356,50.594509627723404,31,1.6320809557330132
25150,14.654305864127393,4.050354529307661,91.86635489881716,3126,62.73437567531921,32,1.9604492398537252
25151,14.365390092065788,3.455221260572333,58.6636179479335,1753,98.20600193963904,28,3.5073572121299654
25154,14.03097260621992,3.8931229926770663,50.76153231187676,1646,64.88485819576596,30,2.1628286065255318
25157,14.844099829182895,3.9244745837146344,43.110038798187574,1423,88.8035945515683,32,2.7751123297365092
25158,14.949676283064791,4.019719827152705,73.51001012578612,2485,43.03600313823507,32,1.3448750980698458
25162,15.004646837851404,3.952397073964338,126.96234718995062,4311,64.21176867215999,32,2.0066177710049997
25163,14.742080377958098,3.985045936526809,71.09483126952172,2419,49.66857629541994,32,1.552143009231873
